Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AQA27544.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQA27553.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQA27562.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQA27571.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQA27580.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQA27589.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQA27598.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQA27607.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQA27616.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQS26704.1 |matrix protein,0.0755,0.0492,0.5346,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0906,0.0328,1.7623,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.0984,-0.6931,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.0984,-0.3862,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQS26713.1 |matrix protein,0.0755,0.0492,0.5346,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0906,0.0328,1.7623,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.0984,-0.6931,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.0984,-0.3862,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQS26722.1 |matrix protein,0.0755,0.0492,0.5346,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0906,0.0492,0.8415,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.0984,-0.6931,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.0984,-0.3862,0.0755,0.1311,-0.4245,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQS26731.1 |matrix protein,0.0755,0.0492,0.5346,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0906,0.0328,1.7623,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.0984,-0.6931,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.0984,-0.3862,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQS26740.1 |matrix protein,0.0755,0.0492,0.5346,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0906,0.0328,1.7623,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.0984,-0.6931,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.0984,-0.3862,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
AQZ41291.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0822,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
AQZ41302.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0822,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
AQZ41317.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
AQZ41327.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
AQZ41338.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
AQZ41349.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
AQZ41360.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
AQZ41371.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
AQZ41382.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ARC95296.1 |matrix protein,0.0755,0.0492,0.5346,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0906,0.0328,1.7623,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.0984,-0.6931,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.0984,-0.3862,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARC95305.1 |matrix protein,0.0755,0.0492,0.5346,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0906,0.0328,1.7623,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.0984,-0.6931,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.0984,-0.3862,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43220.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43229.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43238.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43247.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43256.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43265.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43274.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43283.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43292.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43301.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43310.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43319.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43328.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43337.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43346.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43355.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
ARG43364.1 |matrix protein VP40,0.0717,0.0492,0.4579,0.0075,0.0,0.0,0.0377,0.1148,-0.6712,0.0302,0.0164,0.8415,0.034,0.0164,1.0717,0.0491,0.1311,-0.6259,0.0226,0.0164,0.3811,0.0943,0.0328,1.8774,0.0604,0.0328,0.8415,0.1094,0.0656,0.6689,0.0302,0.0,0.0,0.0302,0.1148,-0.7369,0.117,0.0984,0.1893,0.0415,0.0,0.0,0.0302,0.0492,-0.3862,0.0604,0.082,-0.2634,0.0755,0.1475,-0.4885,0.0717,0.0164,3.3736,0.0038,0.0164,-0.7698,0.0226,0.0,0.0
